epoch,loss,masked_MSE_multiple_masks,val_loss,val_masked_MSE_multiple_masks
819,10.574475288391113,10.574475288391113,17.287992477416992,17.274654388427734
820,10.582810401916504,10.582810401916504,17.399805068969727,17.38043785095215
821,10.414225578308105,10.414225578308105,17.331493377685547,17.31338882446289
822,10.399480819702148,10.399480819702148,17.443737030029297,17.42565155029297
823,10.410886764526367,10.410886764526367,17.428861618041992,17.41099739074707
824,10.40431022644043,10.40431022644043,17.673994064331055,17.65496253967285
825,10.404778480529785,10.404778480529785,17.451292037963867,17.432939529418945
826,10.501070976257324,10.501070976257324,17.67841339111328,17.66040802001953
827,10.521846771240234,10.521846771240234,17.365591049194336,17.348834991455078
828,10.433862686157227,10.433862686157227,17.509435653686523,17.490520477294922
829,10.552523612976074,10.552523612976074,17.513893127441406,17.494848251342773
830,10.533401489257812,10.533401489257812,17.59398651123047,17.57526969909668
831,10.440893173217773,10.440893173217773,17.237892150878906,17.22129249572754
832,10.493210792541504,10.493210792541504,17.232141494750977,17.214866638183594
833,10.412811279296875,10.412811279296875,17.184066772460938,17.16599464416504
834,10.481538772583008,10.481538772583008,17.74576187133789,17.73088836669922
835,10.507473945617676,10.507473945617676,17.918682098388672,17.90000343322754
836,10.476983070373535,10.476983070373535,17.54224395751953,17.52600860595703
837,10.589666366577148,10.589666366577148,17.643661499023438,17.62672996520996
838,10.433114051818848,10.433114051818848,17.367660522460938,17.34963607788086
839,10.374701499938965,10.374701499938965,17.422649383544922,17.40372085571289
840,10.325092315673828,10.325092315673828,17.167627334594727,17.148447036743164
841,10.390106201171875,10.390106201171875,17.587865829467773,17.569486618041992
842,10.41403865814209,10.41403865814209,17.9718017578125,17.955842971801758
843,10.606770515441895,10.606770515441895,17.43211555480957,17.413070678710938
844,10.430452346801758,10.430452346801758,17.50872802734375,17.489166259765625
845,10.35948657989502,10.35948657989502,17.66765785217285,17.646892547607422
846,10.357516288757324,10.357516288757324,17.480243682861328,17.46139907836914
847,10.339895248413086,10.339895248413086,17.432491302490234,17.413436889648438
848,10.433652877807617,10.433652877807617,17.704687118530273,17.68616485595703
849,10.405656814575195,10.405656814575195,17.370779037475586,17.351442337036133
850,10.361682891845703,10.361682891845703,17.33806037902832,17.317779541015625
851,10.380539894104004,10.380539894104004,17.342058181762695,17.32260513305664
852,10.438162803649902,10.438162803649902,17.485868453979492,17.468149185180664
853,10.387166023254395,10.387166023254395,17.523775100708008,17.505279541015625
854,10.41214656829834,10.41214656829834,17.679101943969727,17.661231994628906
855,10.364032745361328,10.364032745361328,17.429767608642578,17.41093635559082
856,10.341461181640625,10.341461181640625,17.78445053100586,17.765459060668945
857,10.500539779663086,10.500539779663086,17.613719940185547,17.59564971923828
858,10.850021362304688,10.850021362304688,16.74803924560547,16.727739334106445
859,10.383243560791016,10.383243560791016,17.766679763793945,17.747447967529297
860,10.360782623291016,10.360782623291016,17.45053482055664,17.43071174621582
861,10.322209358215332,10.322209358215332,17.574155807495117,17.55413246154785
862,10.296212196350098,10.296212196350098,17.391084671020508,17.373291015625
863,10.342450141906738,10.342450141906738,17.70196533203125,17.684589385986328
864,10.341784477233887,10.341784477233887,17.94491195678711,17.925086975097656
865,10.30718994140625,10.30718994140625,17.394397735595703,17.37890625
866,10.34215259552002,10.34215259552002,17.793306350708008,17.77469825744629
867,10.307711601257324,10.307711601257324,17.645946502685547,17.627578735351562
868,10.316519737243652,10.316519737243652,17.53007698059082,17.51148223876953
869,10.373250007629395,10.373250007629395,17.355422973632812,17.337974548339844
870,10.525267601013184,10.525267601013184,17.405471801757812,17.386442184448242
871,10.3197603225708,10.3197603225708,17.66281509399414,17.642606735229492
872,10.312186241149902,10.312186241149902,17.824316024780273,17.805208206176758
873,10.320345878601074,10.320345878601074,17.778173446655273,17.758567810058594
874,10.287060737609863,10.287060737609863,17.64803123474121,17.629262924194336
875,10.35269546508789,10.35269546508789,17.610692977905273,17.591888427734375
876,10.359258651733398,10.359258651733398,17.60975456237793,17.590354919433594
877,10.325950622558594,10.325950622558594,16.815275192260742,16.795799255371094
878,10.339341163635254,10.339341163635254,17.369054794311523,17.34874725341797
879,10.420188903808594,10.420188903808594,17.705829620361328,17.686044692993164
880,10.44057846069336,10.44057846069336,17.721662521362305,17.702152252197266
881,10.375653266906738,10.375653266906738,17.499998092651367,17.48241424560547
882,10.277392387390137,10.277392387390137,17.535186767578125,17.515684127807617
883,10.451888084411621,10.451888084411621,18.393997192382812,18.37954330444336
884,10.581053733825684,10.581053733825684,17.971555709838867,17.952985763549805
885,10.363593101501465,10.363593101501465,17.689855575561523,17.671205520629883
886,10.25642204284668,10.25642204284668,17.68332862854004,17.66392707824707
887,10.392650604248047,10.392650604248047,17.482440948486328,17.464462280273438
888,10.273391723632812,10.273391723632812,17.843290328979492,17.82684898376465
889,10.228614807128906,10.228614807128906,17.491064071655273,17.472511291503906
890,10.21368408203125,10.21368408203125,17.69428825378418,17.674989700317383
891,10.233515739440918,10.233515739440918,17.536291122436523,17.517948150634766
892,10.226672172546387,10.226672172546387,17.513174057006836,17.493005752563477
893,10.35092544555664,10.35092544555664,17.3908748626709,17.372825622558594
894,10.93308162689209,10.93308162689209,17.508665084838867,17.48735237121582
895,10.357675552368164,10.357675552368164,17.489503860473633,17.46977996826172
896,10.311490058898926,10.311490058898926,17.69273567199707,17.677169799804688
897,10.303658485412598,10.303658485412598,17.658540725708008,17.638744354248047
898,10.355565071105957,10.355565071105957,17.586149215698242,17.565597534179688
899,10.266888618469238,10.266888618469238,17.66617202758789,17.648366928100586
900,10.243143081665039,10.243143081665039,17.721437454223633,17.70229721069336
901,10.335248947143555,10.335248947143555,17.998315811157227,17.979846954345703
902,10.28010368347168,10.28010368347168,17.515422821044922,17.49544906616211
903,10.205734252929688,10.205734252929688,17.57019805908203,17.5506649017334
904,10.170215606689453,10.170215606689453,17.685348510742188,17.666793823242188
905,10.282684326171875,10.282684326171875,18.078824996948242,18.059553146362305
906,10.219974517822266,10.219974517822266,17.793424606323242,17.774391174316406
907,10.179097175598145,10.179097175598145,17.74842643737793,17.72977638244629
908,10.215810775756836,10.215810775756836,17.696645736694336,17.676868438720703
909,10.163427352905273,10.163427352905273,17.66651725769043,17.64686393737793
910,10.32875919342041,10.32875919342041,17.60050392150879,17.580053329467773
911,10.325846672058105,10.325846672058105,17.764013290405273,17.7448673248291
912,10.210274696350098,10.210274696350098,17.343088150024414,17.32440757751465
913,10.264586448669434,10.264586448669434,17.519556045532227,17.501461029052734
914,10.243605613708496,10.243605613708496,17.459320068359375,17.441545486450195
915,10.233762741088867,10.233762741088867,17.77463150024414,17.75330352783203
916,10.269619941711426,10.269619941711426,18.15915298461914,18.14409637451172
917,10.588897705078125,10.588897705078125,17.444377899169922,17.42493438720703
918,10.313154220581055,10.313154220581055,17.698307037353516,17.68045997619629
919,10.257452964782715,10.257452964782715,17.00016212463379,16.98199462890625
920,10.591511726379395,10.591511726379395,17.452760696411133,17.431936264038086
921,10.39218807220459,10.39218807220459,17.34276008605957,17.324201583862305
922,10.227105140686035,10.227105140686035,18.086288452148438,18.068567276000977
923,10.205594062805176,10.205594062805176,17.551620483398438,17.532175064086914
924,10.307842254638672,10.307842254638672,17.580049514770508,17.561445236206055
925,10.159552574157715,10.159552574157715,17.674367904663086,17.65391731262207
926,10.124485969543457,10.124485969543457,17.73025131225586,17.709993362426758
927,10.106608390808105,10.106608390808105,17.89034080505371,17.87005043029785
928,10.136322975158691,10.136322975158691,17.381715774536133,17.362070083618164
929,10.154924392700195,10.154924392700195,17.66786003112793,17.647308349609375
930,10.246097564697266,10.246097564697266,17.774234771728516,17.755126953125
931,10.207300186157227,10.207300186157227,17.877161026000977,17.85686492919922
932,10.225013732910156,10.225013732910156,17.572233200073242,17.551355361938477
933,10.14906120300293,10.14906120300293,18.016992568969727,17.99720001220703
934,10.2301025390625,10.2301025390625,17.752607345581055,17.736040115356445
935,10.485039710998535,10.485039710998535,17.616601943969727,17.596664428710938
936,10.221847534179688,10.221847534179688,17.710250854492188,17.691238403320312
937,10.197736740112305,10.197736740112305,17.430438995361328,17.412118911743164
938,10.199292182922363,10.199292182922363,17.718332290649414,17.69989585876465
939,10.170608520507812,10.170608520507812,17.809450149536133,17.791284561157227
940,10.132192611694336,10.132192611694336,17.665616989135742,17.64531707763672
941,10.143430709838867,10.143430709838867,17.331661224365234,17.311002731323242
942,10.145373344421387,10.145373344421387,17.58907127380371,17.56938934326172
943,10.420777320861816,10.420777320861816,17.39795684814453,17.379077911376953
944,10.351090431213379,10.351090431213379,17.601051330566406,17.583477020263672
945,10.226938247680664,10.226938247680664,18.560924530029297,18.543485641479492
946,10.376301765441895,10.376301765441895,18.035808563232422,18.017072677612305
947,10.12816047668457,10.12816047668457,17.856203079223633,17.839208602905273
948,10.210366249084473,10.210366249084473,18.187171936035156,18.165388107299805
949,10.14672565460205,10.14672565460205,17.801158905029297,17.78232765197754
950,10.131174087524414,10.131174087524414,17.71904945373535,17.69802474975586
951,10.1028413772583,10.1028413772583,17.754858016967773,17.735973358154297
952,10.080842971801758,10.080842971801758,17.711894989013672,17.69255828857422
953,10.09167766571045,10.09167766571045,17.578908920288086,17.558448791503906
954,10.125109672546387,10.125109672546387,17.74740219116211,17.727340698242188
955,10.181230545043945,10.181230545043945,17.628049850463867,17.608327865600586
956,10.214289665222168,10.214289665222168,17.78281021118164,17.763648986816406
957,10.164019584655762,10.164019584655762,17.670106887817383,17.648832321166992
958,10.109564781188965,10.109564781188965,18.339746475219727,18.318836212158203
959,10.153980255126953,10.153980255126953,17.70673179626465,17.687637329101562
960,10.091330528259277,10.091330528259277,17.910127639770508,17.890512466430664
961,10.074209213256836,10.074209213256836,17.770797729492188,17.75092315673828
962,10.090591430664062,10.090591430664062,17.708372116088867,17.68694305419922
963,10.097405433654785,10.097405433654785,17.73309898376465,17.713623046875
964,10.087897300720215,10.087897300720215,17.966899871826172,17.948711395263672
965,10.285621643066406,10.285621643066406,18.36743927001953,18.359039306640625
966,10.443809509277344,10.443809509277344,17.878408432006836,17.864748001098633
967,10.452715873718262,10.452715873718262,17.89141273498535,17.872495651245117
968,10.117234230041504,10.117234230041504,17.79935073852539,17.779449462890625
969,10.061439514160156,10.061439514160156,17.76711082458496,17.746213912963867
970,10.054858207702637,10.054858207702637,17.510839462280273,17.48954963684082
971,10.045183181762695,10.045183181762695,18.12761116027832,18.105960845947266
972,10.040327072143555,10.040327072143555,18.025577545166016,18.0063419342041
973,10.028863906860352,10.028863906860352,17.485584259033203,17.466520309448242
974,10.128535270690918,10.128535270690918,17.091358184814453,17.072961807250977
975,10.254268646240234,10.254268646240234,17.657011032104492,17.637977600097656
976,10.145190238952637,10.145190238952637,17.674579620361328,17.653966903686523
977,10.202627182006836,10.202627182006836,18.002422332763672,17.98578643798828
978,10.11517333984375,10.11517333984375,17.787979125976562,17.768173217773438
979,10.058069229125977,10.058069229125977,18.0135498046875,17.993921279907227
980,10.087806701660156,10.087806701660156,17.687515258789062,17.668853759765625
981,10.055279731750488,10.055279731750488,17.941055297851562,17.926952362060547
982,10.579339981079102,10.579339981079102,18.452930450439453,18.438203811645508
983,10.361227035522461,10.361227035522461,17.83578872680664,17.829362869262695
984,10.251702308654785,10.251702308654785,17.656248092651367,17.634870529174805
985,10.06705093383789,10.06705093383789,17.748394012451172,17.72927474975586
986,10.04637622833252,10.04637622833252,17.735445022583008,17.71470069885254
987,10.007137298583984,10.007137298583984,18.089075088500977,18.07012939453125
988,10.078965187072754,10.078965187072754,17.66096305847168,17.641700744628906
989,10.027276039123535,10.027276039123535,17.72393226623535,17.704343795776367
990,10.037628173828125,10.037628173828125,17.751815795898438,17.73476791381836
991,10.170820236206055,10.170820236206055,18.258869171142578,18.239032745361328
992,10.072293281555176,10.072293281555176,17.778369903564453,17.758642196655273
993,10.041964530944824,10.041964530944824,17.321887969970703,17.301027297973633
994,10.184401512145996,10.184401512145996,18.03985595703125,18.01909828186035
995,10.057215690612793,10.057215690612793,17.89716911315918,17.87855339050293
996,10.002660751342773,10.002660751342773,18.36964225769043,18.351587295532227
997,10.148316383361816,10.148316383361816,17.87957763671875,17.86209487915039
998,10.08517837524414,10.08517837524414,18.044687271118164,18.026750564575195
999,10.088555335998535,10.088555335998535,17.766454696655273,17.74608612060547
1000,10.022104263305664,10.022104263305664,17.97252655029297,17.95319366455078
1001,10.193024635314941,10.193024635314941,17.58466148376465,17.564861297607422
1002,10.185989379882812,10.185989379882812,18.848285675048828,18.828197479248047
1003,10.21341323852539,10.21341323852539,17.911054611206055,17.892723083496094
1004,10.174951553344727,10.174951553344727,17.898290634155273,17.88062858581543
1005,10.222795486450195,10.222795486450195,17.682334899902344,17.662052154541016
1006,9.985570907592773,9.985570907592773,17.945478439331055,17.925617218017578
1007,9.993021965026855,9.993021965026855,18.03807258605957,18.01791763305664
1008,9.977312088012695,9.977312088012695,17.83710479736328,17.817312240600586
1009,9.993041038513184,9.993041038513184,17.7637996673584,17.743980407714844
1010,9.964941024780273,9.964941024780273,17.724411010742188,17.705860137939453
1011,10.113701820373535,10.113701820373535,17.72222328186035,17.702600479125977
1012,10.038154602050781,10.038154602050781,17.82142448425293,17.802949905395508
1013,10.111146926879883,10.111146926879883,17.991817474365234,17.974580764770508
1014,10.109580993652344,10.109580993652344,17.76860809326172,17.748577117919922
1015,10.09552001953125,10.09552001953125,17.808246612548828,17.788593292236328
1016,10.070116996765137,10.070116996765137,17.93773651123047,17.916282653808594
1017,10.046311378479004,10.046311378479004,17.52381134033203,17.505062103271484
1018,10.031229972839355,10.031229972839355,17.93450355529785,17.914697647094727
1019,9.963069915771484,9.963069915771484,17.71381187438965,17.69422149658203
1020,10.034662246704102,10.034662246704102,17.859458923339844,17.8398494720459
1021,10.02061939239502,10.02061939239502,17.938495635986328,17.918437957763672
1022,9.996789932250977,9.996789932250977,18.13301658630371,18.11400032043457
1023,9.974149703979492,9.974149703979492,18.00055694580078,17.97999382019043
1024,9.996880531311035,9.996880531311035,17.884523391723633,17.864540100097656
1025,10.078411102294922,10.078411102294922,18.017959594726562,18.001554489135742
1026,10.1530179977417,10.1530179977417,17.920133590698242,17.89900779724121
1027,10.209592819213867,10.209592819213867,17.817293167114258,17.799339294433594
1028,10.198273658752441,10.198273658752441,17.621047973632812,17.602285385131836
1029,10.170119285583496,10.170119285583496,17.92900276184082,17.907161712646484
1030,9.963419914245605,9.963419914245605,17.894821166992188,17.875831604003906
1031,9.945000648498535,9.945000648498535,18.069032669067383,18.049057006835938
1032,9.909330368041992,9.909330368041992,17.87271499633789,17.85251235961914
1033,9.931344985961914,9.931344985961914,18.081209182739258,18.061317443847656
1034,9.921952247619629,9.921952247619629,18.23526954650879,18.215328216552734
1035,9.913211822509766,9.913211822509766,17.76531982421875,17.744403839111328
1036,10.072562217712402,10.072562217712402,18.122074127197266,18.105173110961914
1037,10.239694595336914,10.239694595336914,18.075292587280273,18.057741165161133
1038,10.023043632507324,10.023043632507324,17.835912704467773,17.817264556884766
1039,9.987271308898926,9.987271308898926,17.989599227905273,17.97078514099121
1040,9.985627174377441,9.985627174377441,17.77359962463379,17.754560470581055
1041,9.997403144836426,9.997403144836426,17.743690490722656,17.722999572753906
1042,10.031328201293945,10.031328201293945,17.85269546508789,17.835098266601562
1043,10.082032203674316,10.082032203674316,17.411911010742188,17.396936416625977
1044,10.221269607543945,10.221269607543945,17.64036750793457,17.62195587158203
1045,10.024288177490234,10.024288177490234,17.45578956604004,17.435619354248047
1046,10.012022972106934,10.012022972106934,17.784770965576172,17.76441764831543
1047,9.9490966796875,9.9490966796875,18.44202995300293,18.426368713378906
1048,9.969282150268555,9.969282150268555,17.743419647216797,17.722288131713867
1049,9.935139656066895,9.935139656066895,17.884889602661133,17.866544723510742
1050,10.024184226989746,10.024184226989746,18.09336280822754,18.073122024536133
1051,9.93968677520752,9.93968677520752,18.4621524810791,18.44329833984375
1052,9.928279876708984,9.928279876708984,17.772275924682617,17.751955032348633
1053,9.906864166259766,9.906864166259766,18.03465461730957,18.01466178894043
1054,9.96540641784668,9.96540641784668,18.106449127197266,18.08513641357422
1055,10.35438060760498,10.35438060760498,18.301631927490234,18.283632278442383
1056,10.121366500854492,10.121366500854492,17.53753089904785,17.518232345581055
1057,9.933100700378418,9.933100700378418,17.911008834838867,17.891136169433594
1058,9.890653610229492,9.890653610229492,18.075885772705078,18.05492401123047
1059,9.898042678833008,9.898042678833008,17.9473876953125,17.92774772644043
1060,9.924186706542969,9.924186706542969,17.60382652282715,17.58312225341797
1061,9.916793823242188,9.916793823242188,17.844472885131836,17.823598861694336
1062,9.921765327453613,9.921765327453613,18.05499267578125,18.035064697265625
1063,9.918242454528809,9.918242454528809,17.641828536987305,17.622678756713867
1064,10.107348442077637,10.107348442077637,17.94304847717285,17.923301696777344
1065,10.232824325561523,10.232824325561523,17.864086151123047,17.843542098999023
1066,9.98555850982666,9.98555850982666,17.33580207824707,17.31419563293457
1067,9.949623107910156,9.949623107910156,17.94065284729004,17.91965103149414
1068,9.898646354675293,9.898646354675293,17.57257652282715,17.54633140563965
1069,10.066994667053223,10.066994667053223,17.77436637878418,17.75400161743164
1070,9.901551246643066,9.901551246643066,18.28885841369629,18.267560958862305
1071,9.913980484008789,9.913980484008789,18.214508056640625,18.19434356689453
1072,9.909100532531738,9.909100532531738,18.011566162109375,17.992551803588867
1073,10.079767227172852,10.079767227172852,17.786895751953125,17.76482391357422
1074,10.236823081970215,10.236823081970215,16.669597625732422,16.657028198242188
1075,10.257078170776367,10.257078170776367,17.902681350708008,17.883665084838867
1076,9.92729663848877,9.92729663848877,17.99037742614746,17.970266342163086
1077,9.849312782287598,9.849312782287598,17.96831703186035,17.9486026763916
1078,9.908198356628418,9.908198356628418,17.937498092651367,17.91837501525879
1079,9.8797607421875,9.8797607421875,17.624797821044922,17.605260848999023
1080,9.835506439208984,9.835506439208984,17.82206153869629,17.80125617980957
1081,9.826227188110352,9.826227188110352,17.90245246887207,17.88159942626953
1082,9.989922523498535,9.989922523498535,17.797510147094727,17.779163360595703
1083,9.936535835266113,9.936535835266113,17.841014862060547,17.820051193237305
1084,9.845661163330078,9.845661163330078,17.715696334838867,17.694652557373047
1085,9.843206405639648,9.843206405639648,17.9687557220459,17.94806671142578
1086,9.844152450561523,9.844152450561523,17.932477951049805,17.912473678588867
1087,9.846826553344727,9.846826553344727,18.049211502075195,18.030683517456055
1088,9.862606048583984,9.862606048583984,17.75138282775879,17.73309326171875
1089,10.027006149291992,10.027006149291992,18.0059757232666,17.988630294799805
1090,10.089552879333496,10.089552879333496,17.679166793823242,17.661144256591797
1091,9.979148864746094,9.979148864746094,18.605613708496094,18.585004806518555
1092,10.13405704498291,10.13405704498291,17.859573364257812,17.84273338317871
1093,10.031713485717773,10.031713485717773,17.772388458251953,17.75127410888672
1094,9.867003440856934,9.867003440856934,17.493200302124023,17.472749710083008
1095,9.882290840148926,9.882290840148926,17.860973358154297,17.83934783935547
1096,9.825926780700684,9.825926780700684,17.894943237304688,17.874143600463867
1097,9.846715927124023,9.846715927124023,18.17213249206543,18.150985717773438
1098,9.803915977478027,9.803915977478027,17.92927360534668,17.908653259277344
1099,9.947227478027344,9.947227478027344,18.399078369140625,18.38037872314453
1100,9.881503105163574,9.881503105163574,17.84733772277832,17.825258255004883
1101,9.935391426086426,9.935391426086426,17.95662498474121,17.93708038330078
1102,9.940957069396973,9.940957069396973,17.894506454467773,17.87885284423828
1103,10.455060958862305,10.455060958862305,17.67420768737793,17.65259552001953
1104,9.922286033630371,9.922286033630371,17.94258689880371,17.921350479125977
1105,9.845775604248047,9.845775604248047,18.013452529907227,17.994205474853516
1106,9.830824851989746,9.830824851989746,18.18641471862793,18.164670944213867
1107,9.795442581176758,9.795442581176758,17.660240173339844,17.640186309814453
1108,9.796226501464844,9.796226501464844,17.9881591796875,17.968935012817383
1109,9.935129165649414,9.935129165649414,17.66142463684082,17.6422119140625
1110,10.334672927856445,10.334672927856445,17.913555145263672,17.89374351501465
1111,9.976762771606445,9.976762771606445,18.313739776611328,18.293912887573242
1112,9.88114070892334,9.88114070892334,18.22515106201172,18.204235076904297
1113,9.796488761901855,9.796488761901855,18.155136108398438,18.13479232788086
1114,9.766841888427734,9.766841888427734,18.065181732177734,18.04489517211914
1115,9.766522407531738,9.766522407531738,17.99829864501953,17.979143142700195
1116,9.928967475891113,9.928967475891113,17.485017776489258,17.46236228942871
1117,9.974489212036133,9.974489212036133,17.763084411621094,17.74388885498047
1118,9.923086166381836,9.923086166381836,18.924333572387695,18.90247917175293
1119,10.121298789978027,10.121298789978027,17.849214553833008,17.829811096191406
1120,9.844234466552734,9.844234466552734,18.163942337036133,18.142927169799805
1121,9.959118843078613,9.959118843078613,17.81679916381836,17.795930862426758
1122,9.844527244567871,9.844527244567871,17.972270965576172,17.95277976989746
1123,9.846137046813965,9.846137046813965,17.91426658630371,17.89479637145996
1124,9.786335945129395,9.786335945129395,18.070953369140625,18.051225662231445
1125,9.749632835388184,9.749632835388184,18.270198822021484,18.250761032104492
1126,9.768771171569824,9.768771171569824,18.139179229736328,18.11861228942871
1127,10.093345642089844,10.093345642089844,17.670978546142578,17.653087615966797
1128,9.920302391052246,9.920302391052246,18.03148078918457,18.01314926147461
1129,9.862669944763184,9.862669944763184,18.009374618530273,17.987802505493164
1130,9.855852127075195,9.855852127075195,17.752758026123047,17.731769561767578
1131,9.798834800720215,9.798834800720215,17.89209747314453,17.871030807495117
1132,9.797096252441406,9.797096252441406,17.975528717041016,17.954448699951172
1133,9.771944999694824,9.771944999694824,18.60647201538086,18.587247848510742
1134,9.888701438903809,9.888701438903809,18.168357849121094,18.14975357055664
1135,9.781990051269531,9.781990051269531,18.083593368530273,18.06300163269043
1136,9.785058975219727,9.785058975219727,18.07867431640625,18.05872917175293
1137,9.854479789733887,9.854479789733887,18.013965606689453,17.995195388793945
1138,9.864389419555664,9.864389419555664,17.268247604370117,17.24981689453125
1139,9.893097877502441,9.893097877502441,18.43096351623535,18.41069984436035
1140,9.857169151306152,9.857169151306152,17.885601043701172,17.8664493560791
1141,9.853876113891602,9.853876113891602,18.23761749267578,18.216581344604492
1142,9.767226219177246,9.767226219177246,17.936656951904297,17.915874481201172
1143,9.86047077178955,9.86047077178955,17.634979248046875,17.615556716918945
1144,9.853713035583496,9.853713035583496,18.10120391845703,18.081558227539062
1145,9.815540313720703,9.815540313720703,18.209688186645508,18.189064025878906
1146,9.83630084991455,9.83630084991455,17.830659866333008,17.810049057006836
1147,9.783790588378906,9.783790588378906,18.009723663330078,17.989421844482422
1148,9.770593643188477,9.770593643188477,18.030372619628906,18.00918960571289
1149,9.954909324645996,9.954909324645996,18.200464248657227,18.18028450012207
1150,9.801782608032227,9.801782608032227,18.219968795776367,18.199020385742188
1151,9.764801025390625,9.764801025390625,18.2524471282959,18.230911254882812
1152,9.750351905822754,9.750351905822754,18.12099838256836,18.10039520263672
1153,9.748844146728516,9.748844146728516,18.286575317382812,18.265607833862305
1154,9.806657791137695,9.806657791137695,18.01190757751465,17.992095947265625
1155,9.732667922973633,9.732667922973633,18.10418701171875,18.085311889648438
1156,9.847197532653809,9.847197532653809,17.879915237426758,17.859214782714844
1157,9.845035552978516,9.845035552978516,18.132699966430664,18.11239242553711
1158,9.79743480682373,9.79743480682373,17.846933364868164,17.824928283691406
1159,10.033202171325684,10.033202171325684,17.983470916748047,17.965057373046875
1160,9.838531494140625,9.838531494140625,17.79680633544922,17.77663803100586
1161,9.886789321899414,9.886789321899414,17.95819091796875,17.93914031982422
1162,9.888407707214355,9.888407707214355,17.97454833984375,17.953153610229492
1163,9.857142448425293,9.857142448425293,17.97506332397461,17.95682716369629
1164,9.767263412475586,9.767263412475586,18.462499618530273,18.443382263183594
1165,9.975914001464844,9.975914001464844,18.084346771240234,18.065996170043945
1166,9.887443542480469,9.887443542480469,17.98993492126465,17.973743438720703
1167,9.793785095214844,9.793785095214844,18.007200241088867,17.987024307250977
1168,9.752176284790039,9.752176284790039,18.31116485595703,18.291278839111328
1169,9.758084297180176,9.758084297180176,18.121950149536133,18.10095977783203
1170,9.766921043395996,9.766921043395996,18.31450653076172,18.294279098510742
1171,9.770769119262695,9.770769119262695,17.81936264038086,17.79646873474121
1172,9.739640235900879,9.739640235900879,18.03878402709961,18.01836585998535
1173,9.703357696533203,9.703357696533203,18.289775848388672,18.26834487915039
1174,9.710883140563965,9.710883140563965,18.162839889526367,18.141429901123047
1175,9.707523345947266,9.707523345947266,18.029569625854492,18.009265899658203
1176,9.788390159606934,9.788390159606934,17.315631866455078,17.296710968017578
1177,9.828908920288086,9.828908920288086,18.50275993347168,18.484071731567383
1178,9.904574394226074,9.904574394226074,18.526853561401367,18.508716583251953
1179,9.818072319030762,9.818072319030762,18.061748504638672,18.040332794189453
1180,9.723371505737305,9.723371505737305,17.970441818237305,17.951984405517578
1181,9.716732025146484,9.716732025146484,18.135099411010742,18.11430549621582
1182,9.686004638671875,9.686004638671875,17.911863327026367,17.891157150268555
1183,9.724260330200195,9.724260330200195,18.286325454711914,18.264734268188477
1184,9.691410064697266,9.691410064697266,18.29250717163086,18.272462844848633
1185,9.710644721984863,9.710644721984863,17.86371421813965,17.84421730041504
1186,9.811274528503418,9.811274528503418,18.333457946777344,18.314617156982422
1187,9.770952224731445,9.770952224731445,18.230056762695312,18.208314895629883
1188,9.702956199645996,9.702956199645996,18.0587215423584,18.03874969482422
1189,10.239648818969727,10.239648818969727,17.553878784179688,17.536531448364258
1190,10.049994468688965,10.049994468688965,17.50553321838379,17.48609161376953
1191,9.821505546569824,9.821505546569824,18.30819320678711,18.286596298217773
1192,9.758036613464355,9.758036613464355,18.462690353393555,18.44131851196289
1193,9.679455757141113,9.679455757141113,17.855005264282227,17.835411071777344
1194,9.682744026184082,9.682744026184082,18.14207649230957,18.12130355834961
1195,9.687997817993164,9.687997817993164,18.172880172729492,18.15266990661621
1196,9.692442893981934,9.692442893981934,18.26478385925293,18.243303298950195
1197,9.703036308288574,9.703036308288574,18.168176651000977,18.147598266601562
1198,10.039098739624023,10.039098739624023,18.46242904663086,18.44253921508789
1199,10.289657592773438,10.289657592773438,18.19749641418457,18.17852783203125
1200,9.779852867126465,9.779852867126465,18.04564094543457,18.025175094604492
1201,9.659648895263672,9.659648895263672,18.326215744018555,18.3048152923584
1202,9.681775093078613,9.681775093078613,18.531221389770508,18.508634567260742
1203,9.698970794677734,9.698970794677734,18.375558853149414,18.355478286743164
1204,9.689080238342285,9.689080238342285,18.01822853088379,17.998924255371094
1205,9.63498592376709,9.63498592376709,18.08350372314453,18.06242561340332
1206,9.640185356140137,9.640185356140137,17.90874671936035,17.888378143310547
1207,9.663673400878906,9.663673400878906,17.95555877685547,17.933881759643555
1208,9.71810531616211,9.71810531616211,18.273544311523438,18.252500534057617
1209,9.689118385314941,9.689118385314941,18.211158752441406,18.189836502075195
1210,9.726043701171875,9.726043701171875,18.285694122314453,18.263965606689453
1211,9.684192657470703,9.684192657470703,18.447248458862305,18.42657470703125
1212,9.660688400268555,9.660688400268555,18.336223602294922,18.31580924987793
1213,9.723840713500977,9.723840713500977,17.991880416870117,17.970680236816406
1214,9.7066011428833,9.7066011428833,18.006420135498047,17.984893798828125
1215,9.755982398986816,9.755982398986816,18.20027732849121,18.17985725402832
1216,9.696266174316406,9.696266174316406,18.30076026916504,18.279891967773438
1217,9.862799644470215,9.862799644470215,18.033336639404297,18.012977600097656
1218,9.757996559143066,9.757996559143066,18.49814796447754,18.476825714111328
1219,9.805917739868164,9.805917739868164,18.254121780395508,18.23198127746582
1220,9.956212043762207,9.956212043762207,18.07598876953125,18.058338165283203
1221,10.04920768737793,10.04920768737793,18.51740837097168,18.49748420715332
1222,9.763463020324707,9.763463020324707,18.07434844970703,18.053516387939453
