epoch,loss,masked_MSE_multiple_masks,val_loss,val_masked_MSE_multiple_masks
1630,35.01632308959961,35.01632308959961,141.78086853027344,141.78086853027344
1631,33.54815673828125,33.54815673828125,143.9997100830078,143.9997100830078
1632,36.18644714355469,36.18644714355469,137.46484375,137.46484375
1633,42.501304626464844,42.501304626464844,154.07809448242188,154.07809448242188
1634,49.269718170166016,49.269718170166016,148.8047332763672,148.8047332763672
1635,38.76605987548828,38.76605987548828,148.04156494140625,148.04156494140625
1636,34.0139274597168,34.0139274597168,145.43829345703125,145.43829345703125
1637,34.46379089355469,34.46379089355469,147.03189086914062,147.03189086914062
1638,33.32316589355469,33.32316589355469,148.28590393066406,148.28590393066406
1639,32.35110092163086,32.35110092163086,147.1132049560547,147.1132049560547
1640,33.21475601196289,33.21475601196289,146.09275817871094,146.09275817871094
1641,38.03830337524414,38.03830337524414,141.74029541015625,141.74029541015625
1642,33.76906967163086,33.76906967163086,144.34996032714844,144.34996032714844
1643,34.54525375366211,34.54525375366211,142.009033203125,142.009033203125
1644,35.247554779052734,35.247554779052734,142.61260986328125,142.61260986328125
1645,33.929752349853516,33.929752349853516,136.5529022216797,136.5529022216797
1646,33.31959915161133,33.31959915161133,142.59762573242188,142.59762573242188
1647,31.983489990234375,31.983489990234375,144.52146911621094,144.52146911621094
1648,32.64779281616211,32.64779281616211,135.74647521972656,135.74647521972656
1649,35.456825256347656,35.456825256347656,137.82266235351562,137.82266235351562
1650,36.039249420166016,36.039249420166016,135.0080108642578,135.0080108642578
1651,36.225669860839844,36.225669860839844,144.3529510498047,144.3529510498047
1652,34.24977493286133,34.24977493286133,143.74554443359375,143.74554443359375
1653,33.15202713012695,33.15202713012695,138.51258850097656,138.51258850097656
1654,33.009307861328125,33.009307861328125,136.08949279785156,136.08949279785156
1655,37.60639572143555,37.60639572143555,143.18600463867188,143.18600463867188
1656,32.54681396484375,32.54681396484375,140.5099639892578,140.5099639892578
1657,32.42347717285156,32.42347717285156,138.09185791015625,138.09185791015625
1658,32.46134948730469,32.46134948730469,139.40200805664062,139.40200805664062
1659,33.771728515625,33.771728515625,159.65501403808594,159.65501403808594
1660,37.389217376708984,37.389217376708984,145.4533233642578,145.4533233642578
1661,32.35158157348633,32.35158157348633,143.25379943847656,143.25379943847656
1662,32.19772720336914,32.19772720336914,137.25306701660156,137.25306701660156
1663,31.932893753051758,31.932893753051758,139.75282287597656,139.75282287597656
1664,33.542091369628906,33.542091369628906,147.2716827392578,147.2716827392578
1665,40.176483154296875,40.176483154296875,142.54949951171875,142.54949951171875
1666,33.026065826416016,33.026065826416016,136.11521911621094,136.11521911621094
1667,32.16824722290039,32.16824722290039,134.93780517578125,134.93780517578125
1668,31.765338897705078,31.765338897705078,137.21954345703125,137.21954345703125
1669,32.294883728027344,32.294883728027344,137.64869689941406,137.64869689941406
1670,35.87541961669922,35.87541961669922,135.90008544921875,135.90008544921875
1671,33.52973175048828,33.52973175048828,128.57069396972656,128.57069396972656
1672,35.16282653808594,35.16282653808594,136.95814514160156,136.95814514160156
1673,32.83753967285156,32.83753967285156,132.48960876464844,132.48960876464844
1674,33.09931945800781,33.09931945800781,132.8650360107422,132.8650360107422
1675,33.37086486816406,33.37086486816406,139.50767517089844,139.50767517089844
1676,41.05735778808594,41.05735778808594,149.35267639160156,149.35267639160156
1677,34.21330261230469,34.21330261230469,146.24444580078125,146.24444580078125
1678,32.56978988647461,32.56978988647461,144.0165557861328,144.0165557861328
1679,31.746753692626953,31.746753692626953,141.03514099121094,141.03514099121094
1680,30.328197479248047,30.328197479248047,133.39915466308594,133.39915466308594
1681,30.017683029174805,30.017683029174805,133.56394958496094,133.56394958496094
1682,30.607606887817383,30.607606887817383,133.19041442871094,133.19041442871094
1683,32.913394927978516,32.913394927978516,140.9457550048828,140.9457550048828
1684,32.710208892822266,32.710208892822266,139.23623657226562,139.23623657226562
1685,32.151668548583984,32.151668548583984,138.70594787597656,138.70594787597656
1686,30.720746994018555,30.720746994018555,139.015869140625,139.015869140625
1687,30.23828887939453,30.23828887939453,138.91261291503906,138.91261291503906
1688,30.32514762878418,30.32514762878418,139.48081970214844,139.48081970214844
1689,30.931171417236328,30.931171417236328,147.7874755859375,147.7874755859375
1690,33.15824890136719,33.15824890136719,150.02207946777344,150.02207946777344
1691,32.75322723388672,32.75322723388672,150.71957397460938,150.71957397460938
1692,32.1621208190918,32.1621208190918,150.2464141845703,150.2464141845703
1693,33.04509735107422,33.04509735107422,148.85646057128906,148.85646057128906
1694,33.0097541809082,33.0097541809082,151.57508850097656,151.57508850097656
1695,35.413475036621094,35.413475036621094,154.46730041503906,154.46730041503906
1696,37.505802154541016,37.505802154541016,150.7314910888672,150.7314910888672
1697,34.77394104003906,34.77394104003906,156.4484100341797,156.4484100341797
1698,35.36670684814453,35.36670684814453,146.61862182617188,146.61862182617188
1699,32.89138412475586,32.89138412475586,141.361328125,141.361328125
1700,32.837493896484375,32.837493896484375,145.59152221679688,145.59152221679688
1701,33.33888244628906,33.33888244628906,142.52528381347656,142.52528381347656
1702,33.21059799194336,33.21059799194336,140.70928955078125,140.70928955078125
1703,34.4281120300293,34.4281120300293,150.58982849121094,150.58982849121094
1704,37.38974380493164,37.38974380493164,149.4833526611328,149.4833526611328
1705,35.83104705810547,35.83104705810547,160.46263122558594,160.46263122558594
1706,37.09014129638672,37.09014129638672,152.6055450439453,152.6055450439453
1707,35.789276123046875,35.789276123046875,151.45700073242188,151.45700073242188
1708,44.56415939331055,44.56415939331055,147.47216796875,147.47216796875
1709,41.90303039550781,41.90303039550781,141.62913513183594,141.62913513183594
1710,36.24647521972656,36.24647521972656,149.7251434326172,149.7251434326172
1711,35.98691177368164,35.98691177368164,144.56573486328125,144.56573486328125
1712,34.43827819824219,34.43827819824219,140.99191284179688,140.99191284179688
1713,34.03359603881836,34.03359603881836,143.86976623535156,143.86976623535156
1714,32.59334945678711,32.59334945678711,141.14486694335938,141.14486694335938
1715,31.2208194732666,31.2208194732666,144.78717041015625,144.78717041015625
1716,30.76593017578125,30.76593017578125,150.27244567871094,150.27244567871094
1717,30.951234817504883,30.951234817504883,143.58981323242188,143.58981323242188
1718,31.107709884643555,31.107709884643555,138.4681854248047,138.4681854248047
1719,30.929767608642578,30.929767608642578,135.25233459472656,135.25233459472656
1720,33.679649353027344,33.679649353027344,135.87815856933594,135.87815856933594
1721,35.55952453613281,35.55952453613281,134.1165008544922,134.1165008544922
1722,34.11073303222656,34.11073303222656,131.932861328125,131.932861328125
1723,36.79989242553711,36.79989242553711,139.9908447265625,139.9908447265625
1724,35.22582244873047,35.22582244873047,139.37965393066406,139.37965393066406
1725,34.788124084472656,34.788124084472656,144.16571044921875,144.16571044921875
1726,36.59376525878906,36.59376525878906,124.80778503417969,124.80778503417969
1727,36.849117279052734,36.849117279052734,135.8721466064453,135.8721466064453
1728,41.59652328491211,41.59652328491211,141.817138671875,141.817138671875
1729,36.68415451049805,36.68415451049805,137.29058837890625,137.29058837890625
1730,36.15390396118164,36.15390396118164,133.63734436035156,133.63734436035156
1731,33.94190979003906,33.94190979003906,129.90740966796875,129.90740966796875
1732,35.97535705566406,35.97535705566406,134.5323028564453,134.5323028564453
1733,35.23080062866211,35.23080062866211,134.90696716308594,134.90696716308594
1734,35.00962829589844,35.00962829589844,135.80430603027344,135.80430603027344
1735,33.509368896484375,33.509368896484375,132.5702667236328,132.5702667236328
1736,34.439884185791016,34.439884185791016,133.68482971191406,133.68482971191406
1737,37.304927825927734,37.304927825927734,137.70835876464844,137.70835876464844
1738,33.54839324951172,33.54839324951172,135.00015258789062,135.00015258789062
1739,33.41518783569336,33.41518783569336,139.45315551757812,139.45315551757812
1740,32.46746826171875,32.46746826171875,135.18441772460938,135.18441772460938
1741,32.79964065551758,32.79964065551758,136.01632690429688,136.01632690429688
1742,33.32017135620117,33.32017135620117,136.53443908691406,136.53443908691406
1743,32.9026985168457,32.9026985168457,140.19041442871094,140.19041442871094
1744,34.71963882446289,34.71963882446289,127.77621459960938,127.77621459960938
1745,33.80021286010742,33.80021286010742,140.72662353515625,140.72662353515625
1746,34.34505844116211,34.34505844116211,139.76617431640625,139.76617431640625
1747,33.089298248291016,33.089298248291016,136.60345458984375,136.60345458984375
1748,31.114469528198242,31.114469528198242,135.3200225830078,135.3200225830078
1749,31.040111541748047,31.040111541748047,134.06044006347656,134.06044006347656
1750,30.726905822753906,30.726905822753906,133.0862274169922,133.0862274169922
1751,31.661821365356445,31.661821365356445,134.67788696289062,134.67788696289062
1752,32.08534240722656,32.08534240722656,132.74314880371094,132.74314880371094
1753,31.06110954284668,31.06110954284668,133.34361267089844,133.34361267089844
1754,30.39552116394043,30.39552116394043,132.97084045410156,132.97084045410156
1755,31.930156707763672,31.930156707763672,137.73583984375,137.73583984375
1756,31.174100875854492,31.174100875854492,129.39097595214844,129.39097595214844
1757,30.979583740234375,30.979583740234375,130.99530029296875,130.99530029296875
1758,32.519596099853516,32.519596099853516,132.7906951904297,132.7906951904297
1759,33.801231384277344,33.801231384277344,144.87872314453125,144.87872314453125
1760,32.92829513549805,32.92829513549805,138.4099578857422,138.4099578857422
1761,35.47575378417969,35.47575378417969,143.3867645263672,143.3867645263672
1762,37.54722213745117,37.54722213745117,141.36460876464844,141.36460876464844
1763,36.502098083496094,36.502098083496094,140.85951232910156,140.85951232910156
1764,34.92275619506836,34.92275619506836,135.59779357910156,135.59779357910156
1765,34.92250061035156,34.92250061035156,132.75079345703125,132.75079345703125
1766,41.23287582397461,41.23287582397461,137.60406494140625,137.60406494140625
1767,42.13237762451172,42.13237762451172,137.29949951171875,137.29949951171875
1768,36.21784591674805,36.21784591674805,139.11660766601562,139.11660766601562
1769,34.01876449584961,34.01876449584961,137.77183532714844,137.77183532714844
1770,33.34550476074219,33.34550476074219,134.29791259765625,134.29791259765625
1771,32.303672790527344,32.303672790527344,138.96205139160156,138.96205139160156
1772,32.663597106933594,32.663597106933594,138.11929321289062,138.11929321289062
1773,32.36197280883789,32.36197280883789,133.77565002441406,133.77565002441406
1774,32.392459869384766,32.392459869384766,130.58609008789062,130.58609008789062
1775,34.448486328125,34.448486328125,134.20343017578125,134.20343017578125
1776,41.463069915771484,41.463069915771484,152.97132873535156,152.97132873535156
1777,44.66244888305664,44.66244888305664,142.89576721191406,142.89576721191406
1778,35.84384536743164,35.84384536743164,145.97349548339844,145.97349548339844
1779,36.525638580322266,36.525638580322266,138.88577270507812,138.88577270507812
1780,35.23561477661133,35.23561477661133,147.94541931152344,147.94541931152344
1781,34.396705627441406,34.396705627441406,143.95301818847656,143.95301818847656
1782,34.47433853149414,34.47433853149414,136.50978088378906,136.50978088378906
1783,34.01542282104492,34.01542282104492,148.42636108398438,148.42636108398438
1784,35.70702362060547,35.70702362060547,145.13604736328125,145.13604736328125
1785,50.19414138793945,50.19414138793945,151.83750915527344,151.83750915527344
1786,40.821475982666016,40.821475982666016,135.89273071289062,135.89273071289062
1787,45.99137496948242,45.99137496948242,142.87074279785156,142.87074279785156
1788,39.438968658447266,39.438968658447266,146.19479370117188,146.19479370117188
1789,40.45024108886719,40.45024108886719,130.59910583496094,130.59910583496094
1790,38.075958251953125,38.075958251953125,133.6665496826172,133.6665496826172
1791,35.70683288574219,35.70683288574219,140.50804138183594,140.50804138183594
1792,39.47359848022461,39.47359848022461,149.13539123535156,149.13539123535156
1793,35.68203353881836,35.68203353881836,144.21856689453125,144.21856689453125
1794,33.457698822021484,33.457698822021484,142.5998992919922,142.5998992919922
1795,32.89787292480469,32.89787292480469,141.81541442871094,141.81541442871094
1796,32.31575393676758,32.31575393676758,139.8117218017578,139.8117218017578
1797,32.56141662597656,32.56141662597656,145.30079650878906,145.30079650878906
1798,32.40371322631836,32.40371322631836,144.82777404785156,144.82777404785156
1799,32.06202697753906,32.06202697753906,147.05157470703125,147.05157470703125
1800,34.652320861816406,34.652320861816406,146.19155883789062,146.19155883789062
1801,35.49949645996094,35.49949645996094,138.2197723388672,138.2197723388672
1802,32.57683563232422,32.57683563232422,138.0341339111328,138.0341339111328
1803,33.348976135253906,33.348976135253906,143.5843505859375,143.5843505859375
1804,34.98320388793945,34.98320388793945,140.36956787109375,140.36956787109375
1805,34.17820739746094,34.17820739746094,141.71131896972656,141.71131896972656
1806,32.24907302856445,32.24907302856445,134.42086791992188,134.42086791992188
1807,32.56324768066406,32.56324768066406,139.5364227294922,139.5364227294922
1808,31.765352249145508,31.765352249145508,137.11875915527344,137.11875915527344
1809,33.77937698364258,33.77937698364258,143.03924560546875,143.03924560546875
1810,31.878276824951172,31.878276824951172,141.00428771972656,141.00428771972656
1811,32.240264892578125,32.240264892578125,151.4752960205078,151.4752960205078
1812,34.27083206176758,34.27083206176758,138.6086883544922,138.6086883544922
1813,31.62354850769043,31.62354850769043,134.66209411621094,134.66209411621094
1814,32.108055114746094,32.108055114746094,141.23077392578125,141.23077392578125
1815,34.796287536621094,34.796287536621094,137.27549743652344,137.27549743652344
1816,31.800689697265625,31.800689697265625,135.40211486816406,135.40211486816406
1817,30.708057403564453,30.708057403564453,134.39744567871094,134.39744567871094
1818,31.59498405456543,31.59498405456543,135.69325256347656,135.69325256347656
1819,34.09321975708008,34.09321975708008,140.40367126464844,140.40367126464844
1820,38.890811920166016,38.890811920166016,140.11476135253906,140.11476135253906
1821,33.74134826660156,33.74134826660156,145.48797607421875,145.48797607421875
1822,36.01572036743164,36.01572036743164,132.77810668945312,132.77810668945312
1823,34.96405029296875,34.96405029296875,144.47666931152344,144.47666931152344
1824,33.131378173828125,33.131378173828125,146.71372985839844,146.71372985839844
1825,33.47513961791992,33.47513961791992,138.54051208496094,138.54051208496094
1826,33.93857955932617,33.93857955932617,143.739990234375,143.739990234375
1827,31.474266052246094,31.474266052246094,137.67742919921875,137.67742919921875
1828,31.874937057495117,31.874937057495117,136.3270721435547,136.3270721435547
1829,31.254533767700195,31.254533767700195,131.0151824951172,131.0151824951172
1830,30.44782257080078,30.44782257080078,134.76422119140625,134.76422119140625
1831,31.64918327331543,31.64918327331543,136.4217071533203,136.4217071533203
1832,31.796724319458008,31.796724319458008,146.0950164794922,146.0950164794922
1833,31.375743865966797,31.375743865966797,144.5376434326172,144.5376434326172
1834,31.23957061767578,31.23957061767578,146.15684509277344,146.15684509277344
1835,31.67193031311035,31.67193031311035,143.69122314453125,143.69122314453125
1836,31.97918128967285,31.97918128967285,144.09381103515625,144.09381103515625
1837,33.736202239990234,33.736202239990234,143.7865447998047,143.7865447998047
1838,35.423336029052734,35.423336029052734,140.96971130371094,140.96971130371094
1839,40.575035095214844,40.575035095214844,136.3317413330078,136.3317413330078
1840,44.37929916381836,44.37929916381836,130.90162658691406,130.90162658691406
1841,39.15005874633789,39.15005874633789,137.84095764160156,137.84095764160156
1842,38.19401550292969,38.19401550292969,130.1534423828125,130.1534423828125
1843,41.34610366821289,41.34610366821289,131.1059112548828,131.1059112548828
1844,33.72063064575195,33.72063064575195,122.21392059326172,122.21392059326172
1845,47.81407165527344,47.81407165527344,140.0325469970703,140.0325469970703
1846,57.01014709472656,57.01014709472656,138.5076141357422,138.5076141357422
1847,43.113216400146484,43.113216400146484,127.95299530029297,127.95299530029297
1848,35.691898345947266,35.691898345947266,131.82420349121094,131.82420349121094
1849,34.37948989868164,34.37948989868164,128.36741638183594,128.36741638183594
1850,35.01655578613281,35.01655578613281,129.0166473388672,129.0166473388672
1851,33.559024810791016,33.559024810791016,128.41770935058594,128.41770935058594
1852,32.856353759765625,32.856353759765625,126.96444702148438,126.96444702148438
1853,31.888694763183594,31.888694763183594,127.68305969238281,127.68305969238281
1854,31.706066131591797,31.706066131591797,130.16221618652344,130.16221618652344
1855,32.84693908691406,32.84693908691406,129.70530700683594,129.70530700683594
1856,34.463279724121094,34.463279724121094,128.39010620117188,128.39010620117188
1857,36.771358489990234,36.771358489990234,132.9110107421875,132.9110107421875
1858,35.04770278930664,35.04770278930664,137.12811279296875,137.12811279296875
1859,37.65301513671875,37.65301513671875,129.5955352783203,129.5955352783203
1860,38.38309097290039,38.38309097290039,129.10498046875,129.10498046875
1861,35.298797607421875,35.298797607421875,128.77931213378906,128.77931213378906
1862,35.53207015991211,35.53207015991211,123.13578796386719,123.13578796386719
1863,33.50627136230469,33.50627136230469,123.53352355957031,123.53352355957031
1864,32.84931564331055,32.84931564331055,121.6908187866211,121.6908187866211
1865,32.609867095947266,32.609867095947266,118.93170928955078,118.93170928955078
1866,33.02733612060547,33.02733612060547,119.662353515625,119.662353515625
1867,32.21792221069336,32.21792221069336,122.03512573242188,122.03512573242188
1868,32.135955810546875,32.135955810546875,117.84117889404297,117.84117889404297
1869,31.71954345703125,31.71954345703125,120.701904296875,120.701904296875
1870,34.73469161987305,34.73469161987305,126.83423614501953,126.83423614501953
1871,37.214359283447266,37.214359283447266,141.35963439941406,141.35963439941406
1872,41.48979187011719,41.48979187011719,125.2085189819336,125.2085189819336
1873,34.53376770019531,34.53376770019531,122.8948745727539,122.8948745727539
1874,33.75947952270508,33.75947952270508,122.08460235595703,122.08460235595703
1875,32.88766098022461,32.88766098022461,126.57563781738281,126.57563781738281
1876,33.351688385009766,33.351688385009766,126.16315460205078,126.16315460205078
1877,32.784969329833984,32.784969329833984,124.98030090332031,124.98030090332031
1878,31.891868591308594,31.891868591308594,122.56448364257812,122.56448364257812
1879,31.17363929748535,31.17363929748535,125.28634643554688,125.28634643554688
1880,32.20370864868164,32.20370864868164,121.18964385986328,121.18964385986328
1881,31.033355712890625,31.033355712890625,120.22201538085938,120.22201538085938
1882,32.59226989746094,32.59226989746094,124.39435577392578,124.39435577392578
1883,31.758075714111328,31.758075714111328,119.24111938476562,119.24111938476562
1884,32.19308853149414,32.19308853149414,121.22158813476562,121.22158813476562
1885,32.719661712646484,32.719661712646484,123.87450408935547,123.87450408935547
1886,33.44169616699219,33.44169616699219,123.39248657226562,123.39248657226562
1887,31.896289825439453,31.896289825439453,120.63236999511719,120.63236999511719
1888,32.28498458862305,32.28498458862305,122.8161849975586,122.8161849975586
1889,34.65781021118164,34.65781021118164,121.18429565429688,121.18429565429688
1890,33.505096435546875,33.505096435546875,122.74718475341797,122.74718475341797
1891,32.68588638305664,32.68588638305664,129.18359375,129.18359375
1892,37.37173843383789,37.37173843383789,134.76943969726562,134.76943969726562
1893,35.90545654296875,35.90545654296875,135.41058349609375,135.41058349609375
1894,44.934654235839844,44.934654235839844,135.06239318847656,135.06239318847656
1895,40.4592170715332,40.4592170715332,140.7713165283203,140.7713165283203
1896,38.302921295166016,38.302921295166016,123.3315658569336,123.3315658569336
1897,35.34184265136719,35.34184265136719,124.44304656982422,124.44304656982422
1898,33.5843620300293,33.5843620300293,124.13251495361328,124.13251495361328
1899,34.63196563720703,34.63196563720703,130.5550079345703,130.5550079345703
1900,38.52757263183594,38.52757263183594,133.5063934326172,133.5063934326172
1901,37.745384216308594,37.745384216308594,126.6226806640625,126.6226806640625
1902,35.01564407348633,35.01564407348633,124.33165740966797,124.33165740966797
1903,34.42096710205078,34.42096710205078,126.1874771118164,126.1874771118164
1904,32.97514724731445,32.97514724731445,126.61237335205078,126.61237335205078
1905,33.031219482421875,33.031219482421875,130.52801513671875,130.52801513671875
1906,33.39896011352539,33.39896011352539,135.75083923339844,135.75083923339844
1907,37.42081069946289,37.42081069946289,127.33283233642578,127.33283233642578
1908,34.14401626586914,34.14401626586914,125.56900024414062,125.56900024414062
1909,34.86524963378906,34.86524963378906,135.25973510742188,135.25973510742188
1910,36.73286819458008,36.73286819458008,129.69395446777344,129.69395446777344
1911,34.07297134399414,34.07297134399414,128.20501708984375,128.20501708984375
1912,33.08974838256836,33.08974838256836,124.27597045898438,124.27597045898438
1913,33.69723129272461,33.69723129272461,123.15642547607422,123.15642547607422
1914,33.226619720458984,33.226619720458984,130.79824829101562,130.79824829101562
1915,32.58768081665039,32.58768081665039,124.64679718017578,124.64679718017578
1916,32.43747329711914,32.43747329711914,123.4780502319336,123.4780502319336
1917,32.259220123291016,32.259220123291016,119.54741668701172,119.54741668701172
1918,34.27169418334961,34.27169418334961,127.96443176269531,127.96443176269531
1919,36.959537506103516,36.959537506103516,121.29137420654297,121.29137420654297
1920,33.962100982666016,33.962100982666016,129.10435485839844,129.10435485839844
1921,33.20541763305664,33.20541763305664,126.06151580810547,126.06151580810547
1922,33.39796447753906,33.39796447753906,124.6983413696289,124.6983413696289
1923,33.29252624511719,33.29252624511719,121.8813247680664,121.8813247680664
1924,32.59134292602539,32.59134292602539,122.86323547363281,122.86323547363281
1925,33.69862365722656,33.69862365722656,120.75642395019531,120.75642395019531
1926,32.187496185302734,32.187496185302734,120.62637329101562,120.62637329101562
1927,31.756011962890625,31.756011962890625,122.86184692382812,122.86184692382812
1928,32.669097900390625,32.669097900390625,119.498779296875,119.498779296875
1929,30.601163864135742,30.601163864135742,122.0991439819336,122.0991439819336
1930,31.148881912231445,31.148881912231445,121.14794921875,121.14794921875
1931,31.151100158691406,31.151100158691406,121.82304382324219,121.82304382324219
1932,30.61595344543457,30.61595344543457,119.34069061279297,119.34069061279297
1933,33.98774719238281,33.98774719238281,121.52562713623047,121.52562713623047
1934,32.39247131347656,32.39247131347656,120.1748275756836,120.1748275756836
1935,31.702848434448242,31.702848434448242,126.1872787475586,126.1872787475586
1936,31.364574432373047,31.364574432373047,130.0519561767578,130.0519561767578
1937,31.346155166625977,31.346155166625977,126.6717300415039,126.6717300415039
1938,34.51063537597656,34.51063537597656,128.14805603027344,128.14805603027344
1939,33.285709381103516,33.285709381103516,130.33633422851562,130.33633422851562
1940,33.88764953613281,33.88764953613281,131.2184600830078,131.2184600830078
1941,43.30167007446289,43.30167007446289,153.94320678710938,153.94320678710938
1942,44.29397201538086,44.29397201538086,129.04542541503906,129.04542541503906
1943,42.06733703613281,42.06733703613281,144.76028442382812,144.76028442382812
1944,42.002586364746094,42.002586364746094,131.60569763183594,131.60569763183594
1945,37.700992584228516,37.700992584228516,133.8834228515625,133.8834228515625
1946,39.86896514892578,39.86896514892578,140.30209350585938,140.30209350585938
1947,39.852508544921875,39.852508544921875,139.51548767089844,139.51548767089844
1948,38.3772087097168,38.3772087097168,128.7261505126953,128.7261505126953
1949,36.735687255859375,36.735687255859375,121.37789916992188,121.37789916992188
1950,34.51055145263672,34.51055145263672,124.79920196533203,124.79920196533203
1951,35.835472106933594,35.835472106933594,127.008056640625,127.008056640625
1952,34.097599029541016,34.097599029541016,126.71574401855469,126.71574401855469
1953,34.15693664550781,34.15693664550781,120.1655502319336,120.1655502319336
1954,33.44898223876953,33.44898223876953,120.45917510986328,120.45917510986328
1955,34.54538345336914,34.54538345336914,114.69841003417969,114.69841003417969
1956,33.218231201171875,33.218231201171875,120.5221176147461,120.5221176147461
1957,33.227760314941406,33.227760314941406,126.1301040649414,126.1301040649414
1958,32.67197799682617,32.67197799682617,122.33818817138672,122.33818817138672
1959,32.10067367553711,32.10067367553711,118.5992202758789,118.5992202758789
1960,33.08979797363281,33.08979797363281,121.79480743408203,121.79480743408203
1961,33.0811767578125,33.0811767578125,122.70065307617188,122.70065307617188
1962,32.862125396728516,32.862125396728516,121.98015594482422,121.98015594482422
1963,32.6511344909668,32.6511344909668,120.6078872680664,120.6078872680664
1964,32.77729034423828,32.77729034423828,120.1534652709961,120.1534652709961
1965,32.83198928833008,32.83198928833008,122.92233276367188,122.92233276367188
1966,32.55313491821289,32.55313491821289,122.67460632324219,122.67460632324219
1967,33.1124382019043,33.1124382019043,130.48614501953125,130.48614501953125
1968,35.4526252746582,35.4526252746582,134.9365692138672,134.9365692138672
1969,37.93343734741211,37.93343734741211,129.85023498535156,129.85023498535156
1970,36.23390197753906,36.23390197753906,127.80607604980469,127.80607604980469
1971,35.06681442260742,35.06681442260742,134.24481201171875,134.24481201171875
1972,36.19807434082031,36.19807434082031,122.44050598144531,122.44050598144531
1973,33.53091812133789,33.53091812133789,129.6421356201172,129.6421356201172
1974,34.66000747680664,34.66000747680664,128.34519958496094,128.34519958496094
1975,41.391502380371094,41.391502380371094,124.79714965820312,124.79714965820312
1976,39.56214904785156,39.56214904785156,130.84852600097656,130.84852600097656
1977,34.93998718261719,34.93998718261719,128.6416015625,128.6416015625
1978,35.77450180053711,35.77450180053711,130.71556091308594,130.71556091308594
1979,36.13152313232422,36.13152313232422,130.87486267089844,130.87486267089844
1980,36.43449401855469,36.43449401855469,135.57821655273438,135.57821655273438
1981,49.1599235534668,49.1599235534668,146.7339324951172,146.7339324951172
1982,44.35506820678711,44.35506820678711,139.09039306640625,139.09039306640625
1983,36.40096664428711,36.40096664428711,142.5972442626953,142.5972442626953
1984,34.255435943603516,34.255435943603516,129.65875244140625,129.65875244140625
1985,34.15807342529297,34.15807342529297,135.21836853027344,135.21836853027344
1986,35.75926208496094,35.75926208496094,141.0784454345703,141.0784454345703
1987,40.01493453979492,40.01493453979492,145.63600158691406,145.63600158691406
1988,39.572296142578125,39.572296142578125,156.02049255371094,156.02049255371094
1989,34.35086441040039,34.35086441040039,129.92271423339844,129.92271423339844
1990,32.98081970214844,32.98081970214844,136.18775939941406,136.18775939941406
1991,32.843040466308594,32.843040466308594,132.5524444580078,132.5524444580078
1992,33.03797912597656,33.03797912597656,132.6331329345703,132.6331329345703
1993,32.54299545288086,32.54299545288086,142.64161682128906,142.64161682128906
1994,35.52992248535156,35.52992248535156,130.2932586669922,130.2932586669922
1995,32.83993148803711,32.83993148803711,124.5715103149414,124.5715103149414
1996,32.112144470214844,32.112144470214844,119.8028335571289,119.8028335571289
1997,32.129886627197266,32.129886627197266,123.15071105957031,123.15071105957031
1998,31.479835510253906,31.479835510253906,123.1220474243164,123.1220474243164
1999,31.37993621826172,31.37993621826172,131.86085510253906,131.86085510253906
2000,32.51691818237305,32.51691818237305,137.59803771972656,137.59803771972656
2001,32.66611099243164,32.66611099243164,129.27174377441406,129.27174377441406
2002,31.513904571533203,31.513904571533203,131.20692443847656,131.20692443847656
2003,31.092073440551758,31.092073440551758,123.88442993164062,123.88442993164062
2004,32.62910079956055,32.62910079956055,128.56689453125,128.56689453125
2005,31.703075408935547,31.703075408935547,119.8968505859375,119.8968505859375
2006,32.137908935546875,32.137908935546875,123.71813201904297,123.71813201904297
2007,31.623615264892578,31.623615264892578,133.9916534423828,133.9916534423828
2008,32.229000091552734,32.229000091552734,129.7166748046875,129.7166748046875
2009,30.617767333984375,30.617767333984375,122.40625762939453,122.40625762939453
2010,30.372270584106445,30.372270584106445,127.86979675292969,127.86979675292969
2011,31.295270919799805,31.295270919799805,123.01557922363281,123.01557922363281
2012,31.441015243530273,31.441015243530273,121.6494140625,121.6494140625
2013,32.03471374511719,32.03471374511719,135.8505859375,135.8505859375
2014,34.29801940917969,34.29801940917969,130.04872131347656,130.04872131347656
2015,32.35312271118164,32.35312271118164,124.3322525024414,124.3322525024414
2016,32.36637878417969,32.36637878417969,131.78717041015625,131.78717041015625
2017,31.393213272094727,31.393213272094727,137.76231384277344,137.76231384277344
2018,33.0663948059082,33.0663948059082,126.79833984375,126.79833984375
2019,31.622154235839844,31.622154235839844,141.74620056152344,141.74620056152344
2020,31.59197235107422,31.59197235107422,145.1476287841797,145.1476287841797
2021,31.70623207092285,31.70623207092285,143.33432006835938,143.33432006835938
2022,32.273773193359375,32.273773193359375,143.04873657226562,143.04873657226562
2023,32.377811431884766,32.377811431884766,144.69493103027344,144.69493103027344
2024,31.615510940551758,31.615510940551758,141.21661376953125,141.21661376953125
2025,30.86382293701172,30.86382293701172,144.62774658203125,144.62774658203125
2026,32.94145202636719,32.94145202636719,135.64125061035156,135.64125061035156
2027,38.76430892944336,38.76430892944336,141.78025817871094,141.78025817871094
2028,35.43130874633789,35.43130874633789,141.07705688476562,141.07705688476562
2029,33.64041519165039,33.64041519165039,156.92018127441406,156.92018127441406
